unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q214,smape,0.13913930642025876,0.12371699016826945,0.11716373534491607,0.09750855904471001,0.14114425437561814,0.16850676165327366,0.15385870340900892,0.13629173490523702,0.14444723772310433,0.17591964618701667,0.11187276872431794,0.11355547143133471,0.13213556538931237
q215,smape,0.038826593010321334,0.0395919158220956,0.03741729116743045,0.03378846123286161,0.02999967172840873,0.02374002773187187,0.039947317399920385,0.03558128252088483,0.043187589228950815,0.034900662868533563,0.03863395320982949,0.03767349808246285,0.08920838595557777
q216,smape,0.08434259973968236,0.07502111616053167,0.07491814052495634,0.08581464923184196,0.08018976898770797,0.07297629732714618,0.07723146029616201,0.07661128817858559,0.07644415078803395,0.07527881150735036,0.07919011313646,0.07132259927229137,0.09867806685855109
q217,smape,0.0374012999181128,0.0445675307348869,0.04239225076619269,0.0709232609796106,0.03833408746337347,0.043849092228612586,0.04171295052680874,0.05486985250198921,0.06029848346612605,0.05027127315287357,0.04315126226763061,0.04581260614658934,0.09983417560955155
q218,smape,0.05705569156004511,0.052527638257408193,0.04154184563935089,0.05828154453649091,0.06248188682711788,0.059242924395905366,0.05678690077010847,0.05837188266413183,0.045249193482872256,0.05434778536500455,0.05094749590694346,0.05042864582406555,0.042084069345170255
q219,smape,0.11521488909392871,0.11153230826569549,0.11617622284437498,0.1088865394587559,0.1261028640594704,0.12609813534593622,0.1170998623206024,0.11805871311106211,0.14611429521342556,0.1362704575935414,0.09987254175216886,0.1051265293063795,0.18016924979413923
q22,smape,0.021192611278750263,0.019490086296628108,0.03312936153636122,0.020074525246743424,0.017442571328517235,0.017500718661492894,0.023784064504510975,0.02452571251792146,0.034731078868027114,0.01977916697184492,0.033698070797376856,0.027474147828052416,0.06492622371371909
q220,smape,0.12844703607952482,0.12301282197009489,0.11465088730542786,0.13054359928307788,0.12579976710312896,0.12595653373460822,0.11566053343377376,0.11076170469937625,0.11986205898702772,0.12135497171747853,0.12287774121450916,0.11263354991715004,0.10301840689798007
q221,smape,0.023002710811185455,0.027398432094937246,0.03213142505403066,0.02692846769301728,0.02336382664671789,0.02454735234939836,0.029558114354593722,0.02706301251647816,0.03233973330153764,0.027849208837828245,0.028101492925262112,0.03240383018530551,0.05888230662041728
q222,smape,0.0363727640794079,0.03903385169691574,0.034116368704065474,0.022211234804948864,0.03694624279081139,0.03737952226871953,0.03706660022455996,0.03979911905591647,0.033930628222552675,0.03328398489548458,0.03661781759287416,0.03784623459271758,0.06635794239197558
